********************************************************************************
              CENTRO DE INSTRUMENTACION Y REGISTRO SISMICO  A.C.

    Anaxagoras 814, Col. Narvarte, Benito Juarez, C.P. 03020 Mexico, D.F.
           Tels. 5687 45 42/ 5687 45  82             Fax. 5669 25 12
********************************************************************************
ARCHIVO ESTANDAR DE ACELERACION:
VERSION DEL FORMATO                    : 2.0
NOMBRE DEL ARCHIVO                     : S16020170112102658
FECHA Y HORA DE CREACION               : 14/MAY/20, 16:03
REF. CATALOGO ACELEROGRAMAS, SMIS 1996 : REGISTRO No.     /PAG.


================================================================================
DATOS DE LA ESTACION:
NOMBRE DE LA ESTACION                  : SCT (POZO 7 MTS)
CLAVE DE LA ESTACION                   : S160
LOCALIZACION DE LA ESTACION            : Del. Cuauhtémoc, Col. Narvarte,        
                                       : Calle Cumbres de Acultzingo entre      
                                       : Av. Universidad y Eje Central          
                                       : Lázaro Cardenas.                       
                                       : 
COORDENADAS DE LA ESTACION             : 19.3930 LAT. N
                                       : 99.1470 LONG. W
ALTITUD (msnm)                         : 2247
TIPO DE SUELO                          : Alto riesgo sísmico                 
                                       :                           
                                       : 
INSTITUCION RESPONSABLE                : CIRES, A. C.
                                       : 

================================================================================
DATOS DEL ACELEROGRAFO:
MODELO DEL ACELEROGRAFO                : 
NUMERO DE SERIE DEL ACELEROGRAFO       : 
NUMERO DE CANALES                      : 3
ORIENTACION C1-C6 (rumbo;orientacion)  : 
ORIENTACION C7-C12 (rumbo;orientacion) : 
VEL. DE MUESTREO, C1-C6 (muestras/s)   : /200/200/200
VEL. DE MUESTREO, C7-C12 (muestras/s)  : 
ESC. COMPLETA DE SENSORES, C1-C6, (g)  : /7.0/7.0/7.0
ESC. COMPLETA DE SENSORES, C7-C12, (g) : 
FREC. NAT. DE SENSORES, C1-C6, (Hz)    : /500/500/500
FREC. NAT. DE SENSORES, C7-C12, (Hz)   : 
AMORTIGUAMIENTO DE SENSORES, C1-C6     : /0.700/0.700/0.700
AMORTIGUAMIENTO DE SENSORES, C7-C12    : 
INTERVALO DE MUESTREO, C1-C6, (s)      : /0.005/0.005/0.005
INTERVALO DE MUESTREO, C7-C12, (s)     : 
UMBRAL DE DISPARO, C1-C6, (Gal)        : /1/1/1
UMBRAL DE DISPARO, C7-C12, (Gal)       : 
MEMORIA DE PREEVENTO (s)               : 60
TIEMPO DE POSEVENTO (s)                : 70


================================================================================
DATOS DEL SISMO:
FECHA DEL SISMO (GMT)                  : 12/ENE/17
HORA EPICENTRO (GMT)                   : 10:26:58.0
MAGNITUD(ES)                           : /Mc=5.0
COORDENADAS DEL EPICENTRO              : 16.59 LAT. N
                                       : 98.53 LONG. W
PROFUNDIDAD FOCAL (km)                 : 39
FUENTE DE LOS DATOS EPICENTRALES       : SSN
                                       : INSTITUTO DE GEOFISICA, UNAM

================================================================================
DATOS DE ESTE REGISTRO:
HORA DE LA PRIMERA MUESTRA (GMT)       : .00
EXACTITUD DEL TIEMPO (s)               : 
DURACION DEL REGISTRO (s), C1-C6       : /355.73/355.73/355.73
DURACION DEL REGISTRO (s), C7-C12      : 
NUM. TOTAL DE MUESTRAS, C1-C6          : /71146/71146/71146
NUM. TOTAL DE MUESTRAS, C7-C12         : 
ACEL. MAX. (Gal), C1-C6                : /1.45162/0.65926/1.61498
ACEL. MAX., C1-C6, EN LA MUESTRA       : /24480/26274/23875
ACEL. MAX. (Gal), C7-C12               : 
ACEL. MAX., C7-C12, EN LA MUESTRA      : 
UNIDADES DE LOS DATOS                  : Gal (cm/s/s)
FACTOR DE DECIMACION                   : 1
FORMATO DATOS (FORTRAN,10 campos/dato) : 3F10.5


================================================================================
CALIDAD DEL ACELEROGRAMA:
REGISTRO DIGITAL COMPLETO CON TIEMPO ABSOLUTO CORRECTO.


================================================================================
COMENTARIOS:














================================================================================
DATOS DE ACELERACION:
---------+---------+---------+---------+---------+---------+---------+---------+
   CANAL-1   CANAL-2   CANAL-3   CANAL-4   CANAL-5   CANAL-6   CANAL-7   CANAL-8
      N00E        +V      N90W
---------+---------+---------+---------+---------+---------+---------+---------+
  -0.00563  -0.00359  -0.00695
   0.00828  -0.00359   0.00205
   0.00337  -0.01177   0.00532
  -0.00727  -0.01177   0.00532
   9.1E-40  -0.01177   0.00614
   0.00255  -0.00359   0.00696
   0.00582  -0.01996   0.00532
   9.0E-50  -0.01177   0.00614
  -0.00891  -0.00359   0.00532
   9.0E-50  -0.00359   0.00287
  -0.00236  -0.00359   0.00614
  -0.00482  -0.01177   0.01023
   9.0E-50  -0.01177   0.00941
   0.00173  -0.00359   0.00614
   0.01155  -0.01177   0.00450
   0.01564  -0.00359  -0.00204
   0.00910  -0.00359   0.00369
   0.00582  -0.00359   0.00369
