********************************************************************************
              CENTRO DE INSTRUMENTACION Y REGISTRO SISMICO  A.C.

    Anaxagoras 814, Col. Narvarte, Benito Juarez, C.P. 03020 Mexico, D.F.
           Tels. 5687 45 42/ 5687 45  82             Fax. 5669 25 12
********************************************************************************
ARCHIVO ESTANDAR DE ACELERACION:
VERSION DEL FORMATO                    : 2.0
NOMBRE DEL ARCHIVO                     : BA4920170112102658
FECHA Y HORA DE CREACION               : 13/MAY/20, 11:13
REF. CATALOGO ACELEROGRAMAS, SMIS 1996 : REGISTRO No.     /PAG.


================================================================================
DATOS DE LA ESTACION:
NOMBRE DE LA ESTACION                  : BUENOS AIRES
CLAVE DE LA ESTACION                   : BA49
LOCALIZACION DE LA ESTACION            : Del. Cuauhtémoc, Col. Doctores,        
                                       : Av. Lázaro Cárdenas esq. con           
                                       : Calle Dr. Márquez.                     
                                       :                                        
                                       : 
COORDENADAS DE LA ESTACION             : 19.4097 LAT. N
                                       : 99.1450 LONG. W
ALTITUD (msnm)                         : 2233
TIPO DE SUELO                          : Terreno blando, material compresible
                                       : (arcillas)                
                                       : 
INSTITUCION RESPONSABLE                : CIRES
                                       : 

================================================================================
DATOS DEL ACELEROGRAFO:
MODELO DEL ACELEROGRAFO                : RADESD
NUMERO DE SERIE DEL ACELEROGRAFO       : 176
NUMERO DE CANALES                      : 3
ORIENTACION C1-C6 (rumbo;orientacion)  : /S00E/+V/N90W
ORIENTACION C7-C12 (rumbo;orientacion) : 
VEL. DE MUESTREO, C1-C6 (muestras/s)   : /100/100/100
VEL. DE MUESTREO, C7-C12 (muestras/s)  : 
ESC. COMPLETA DE SENSORES, C1-C6, (g)  : /0.5/0.5/0.5
ESC. COMPLETA DE SENSORES, C7-C12, (g) : 
FREC. NAT. DE SENSORES, C1-C6, (Hz)    : /52.99/52.03/52.99
FREC. NAT. DE SENSORES, C7-C12, (Hz)   : 
AMORTIGUAMIENTO DE SENSORES, C1-C6     : /0.5589/0.5469/0.6096
AMORTIGUAMIENTO DE SENSORES, C7-C12    : 
INTERVALO DE MUESTREO, C1-C6, (s)      : /0.01/0.01/0.01
INTERVALO DE MUESTREO, C7-C12, (s)     : 
UMBRAL DE DISPARO, C1-C6, (Gal)        : /0.96/1.92/0.96
UMBRAL DE DISPARO, C7-C12, (Gal)       : 
MEMORIA DE PREEVENTO (s)               : 44.0
TIEMPO DE POSEVENTO (s)                : 181.0


================================================================================
DATOS DEL SISMO:
FECHA DEL SISMO (GMT)                  : 12/ENE/17
HORA EPICENTRO (GMT)                   : 10:26:58.0
MAGNITUD(ES)                           : /Mc=5.0
COORDENADAS DEL EPICENTRO              : 16.59 LAT. N
                                       : 98.53 LONG. W
PROFUNDIDAD FOCAL (km)                 : 39
FUENTE DE LOS DATOS EPICENTRALES       : SSN
                                       : INSTITUTO DE GEOFISICA, UNAM

================================================================================
DATOS DE ESTE REGISTRO:
HORA DE LA PRIMERA MUESTRA (GMT)       : 10:27:53.00
EXACTITUD DEL TIEMPO (s)               : 0.01
DURACION DEL REGISTRO (s), C1-C6       : /123.0/123.0/123.0
DURACION DEL REGISTRO (s), C7-C12      : 
NUM. TOTAL DE MUESTRAS, C1-C6          : /12300/12300/12300
NUM. TOTAL DE MUESTRAS, C7-C12         : 
ACEL. MAX. (Gal), C1-C6                : /1.24561/0.56366/1.20252
ACEL. MAX., C1-C6, EN LA MUESTRA       : /4387/5804/3877
ACEL. MAX. (Gal), C7-C12               : 
ACEL. MAX., C7-C12, EN LA MUESTRA      : 
UNIDADES DE LOS DATOS                  : Gal (cm/s/s)
FACTOR DE DECIMACION                   : 1
FORMATO DATOS (FORTRAN,10 campos/dato) : 3F10.5


================================================================================
CALIDAD DEL ACELEROGRAMA:
REGISTRO DIGITAL COMPLETO CON TIEMPO ABSOLUTO CORRECTO.


================================================================================
COMENTARIOS:














================================================================================
DATOS DE ACELERACION:
---------+---------+---------+---------+---------+---------+---------+---------+
   CANAL-1   CANAL-2   CANAL-3   CANAL-4   CANAL-5   CANAL-6   CANAL-7   CANAL-8
      S00E        +V      N90W
---------+---------+---------+---------+---------+---------+---------+---------+
  -0.00362   0.01992  -0.03535
   0.02631   0.04985  -0.08024
   0.01134   0.00496  -0.00542
   0.02631  -0.01001   0.03947
   0.01134   0.06481  -0.00542
  -0.03355   0.00496  -0.05031
  -0.00362   0.10971  -0.05031
  -0.04851   0.12467  -0.05031
  -0.03355   0.03489  -0.02038
  -0.00362   0.07978  -0.02038
   0.02631   0.01992  -0.03535
  -0.00362  -0.02497  -0.06527
   0.02631   0.00496  -0.03535
  -0.00362  -0.02497   0.03947
   0.01134  -0.02497   0.06940
  -0.00362  -0.01001   0.00955
   0.02631   0.01992  -0.05031
